arc_length,density,temperature,velocity_0,velocity_1,velocity_2
6.15999984741,1,0.4,3.40873189499e-18,0.00337099993706,1.72832267299e-15
6.24000167847,1,0.4,3.26995084054e-18,0.00340400069237,1.55706685179e-15
6.31999969482,1,0.4,3.13117640353e-18,0.00343699987412,1.38581919653e-15
6.40000152588,1,0.4,2.99239534908e-18,0.00347000062943,1.21456337533e-15
6.47999954224,1,0.4,2.85362091208e-18,0.00350299981117,1.04331572007e-15
6.56000137329,1,0.4,2.71483985762e-18,0.00353600056648,8.72059898875e-16
6.63999938965,1,0.4,2.57606542062e-18,0.00356899974823,7.00812243608e-16
6.7200012207,1,0.4,2.43728436617e-18,0.00360200050354,5.29556422415e-16
6.79999923706,1,0.4,2.29850992916e-18,0.00363499968529,3.58308767148e-16
6.88000106812,1,0.4,2.15972887471e-18,0.0036680004406,1.87052945955e-16
6.95999908447,1,0.4,2.0209544377e-18,0.00370099962235,1.58052906886e-17
7.04000091553,1,0.4,1.88217338325e-18,0.00373400037766,-1.55450530505e-16
7.11999893188,1,0.4,1.74339894624e-18,0.0037669995594,-3.26698185771e-16
7.20000076294,1,0.4,1.60461789179e-18,0.00380000031471,-4.97954006965e-16
7.2799987793,1,0.4,1.46584345478e-18,0.00383299949646,-6.69201662231e-16
7.36000061035,1,0.4,1.32706240033e-18,0.00386600025177,-8.40457483424e-16
7.43999862671,1,0.4,1.18828796332e-18,0.00389899943352,-1.01170513869e-15
7.52000045776,1,0.4,1.04950690887e-18,0.00393200018883,-1.18296095988e-15
7.59999847412,1,0.4,9.10732471866e-19,0.00396499937058,-1.35420861515e-15
7.68000030518,1,0.4,7.71951417414e-19,0.00399800012589,-1.52546443634e-15
7.75999832153,1,0.4,6.33176980407e-19,0.00403099930763,-1.69671209161e-15
7.84000015259,1,0.4,4.94395925956e-19,0.00406400006294,-1.8679679128e-15
7.91999816895,1,0.4,3.55621488949e-19,0.00409699924469,-2.03921556807e-15
8,1,0.4,2.16840434497e-19,0.00413,-2.21047138926e-15
8.07999992371,1,0.4,7.80626887679e-20,0.00416099997044,-2.03772779027e-15
8.15999984741,1,0.4,-6.07150569614e-20,0.00419199994087,-1.86498419127e-15
8.23999977112,1,0.4,-1.99492802691e-19,0.00422299991131,-1.69224059227e-15
8.31999969482,1,0.4,-3.3827054842e-19,0.00425399988175,-1.51949699328e-15
8.39999961853,1,0.4,-4.77048294149e-19,0.00428499985218,-1.34675339428e-15
8.47999954224,1,0.4,-6.15826039878e-19,0.00431599982262,-1.17400979528e-15
8.55999946594,1,0.4,-7.54603785608e-19,0.00434699979305,-1.00126619629e-15
8.63999938965,1,0.4,-8.93381531337e-19,0.00437799976349,-8.28522597292e-16
8.71999931335,1,0.4,-1.03215927707e-18,0.00440899973393,-6.55778998295e-16
8.79999923706,1,0.4,-1.1709370228e-18,0.00443999970436,-4.83035399299e-16
8.87999916077,1,0.4,-1.30971476852e-18,0.0044709996748,-3.10291800302e-16
8.95999908447,1,0.4,-1.44849251425e-18,0.00450199964523,-1.37548201306e-16
9.04000091553,1,0.4,-1.58727356871e-18,0.00453300035477,3.51995162231e-17
9.12000083923,1,0.4,-1.72605131443e-18,0.0045640003252,2.0794311522e-16
9.20000076294,1,0.4,-1.86482906016e-18,0.00459500029564,3.80686714216e-16
9.28000068665,1,0.4,-2.00360680589e-18,0.00462600026608,5.53430313213e-16
9.36000061035,1,0.4,-2.14238455162e-18,0.00465700023651,7.26173912209e-16
9.44000053406,1,0.4,-2.28116229735e-18,0.00468800020695,8.98917511205e-16
9.52000045776,1,0.4,-2.41994004308e-18,0.00471900017739,1.0716611102e-15
9.60000038147,1,0.4,-2.55871778881e-18,0.00475000014782,1.2444047092e-15
9.68000030518,1,0.4,-2.69749553454e-18,0.00478100011826,1.41714830819e-15
9.76000022888,1,0.4,-2.83627328027e-18,0.00481200008869,1.58989190719e-15
9.84000015259,1,0.4,-2.975051026e-18,0.00484300005913,1.76263550619e-15
9.92000007629,1,0.4,-3.11382877173e-18,0.00487400002957,1.93537910518e-15
10,1,0.4,-3.25260651746e-18,0.004905,2.10812270418e-15
10.0799999237,1,0.4,-3.13117598994e-18,0.00493399997235,1.93381785554e-15
10.1599998474,1,0.4,-3.00974546243e-18,0.00496299994469,1.75951300691e-15
10.2399997711,1,0.4,-2.88831493492e-18,0.00499199991703,1.58520815827e-15
10.3199996948,1,0.4,-2.7668844074e-18,0.00502099988938,1.41090330964e-15
10.3999996185,1,0.4,-2.64545387989e-18,0.00504999986172,1.236598461e-15
10.4799995422,1,0.4,-2.52402335238e-18,0.00507899983406,1.06229361237e-15
10.5599994659,1,0.4,-2.40259282486e-18,0.00510799980641,8.87988763729e-16
10.6399993896,1,0.4,-2.28116229735e-18,0.00513699977875,7.13683915093e-16
10.7199993134,1,0.4,-2.15973176984e-18,0.00516599975109,5.39379066457e-16
10.7999992371,1,0.4,-2.03830124233e-18,0.00519499972344,3.65074217821e-16
10.8799991608,1,0.4,-1.91687071481e-18,0.00522399969578,1.90769369186e-16
10.9599990845,1,0.4,-1.7954401873e-18,0.00525299966812,1.64645205496e-17
11.0400009155,1,0.4,-1.67400676465e-18,0.00528200033188,-1.57844483842e-16
11.1200008392,1,0.4,-1.55257623714e-18,0.00531100030422,-3.32149332478e-16
11.2000007629,1,0.4,-1.43114570963e-18,0.00534000027657,-5.06454181114e-16
11.2800006866,1,0.4,-1.30971518211e-18,0.00536900024891,-6.8075902975e-16
11.3600006104,1,0.4,-1.1882846546e-18,0.00539800022125,-8.55063878385e-16
11.4400005341,1,0.4,-1.06685412709e-18,0.0054270001936,-1.02936872702e-15
11.5200004578,1,0.4,-9.45423599576e-19,0.00545600016594,-1.20367357566e-15
11.6000003815,1,0.4,-8.23993072063e-19,0.00548500013828,-1.37797842429e-15
11.6800003052,1,0.4,-7.02562544549e-19,0.00551400011063,-1.55228327293e-15
11.7600002289,1,0.4,-5.81132017036e-19,0.00554300008297,-1.72658812157e-15
11.8400001526,1,0.4,-4.59701489523e-19,0.00557200005532,-1.9008929702e-15
11.9200000763,1,0.4,-3.3827096201e-19,0.00560100002766,-2.07519781884e-15
12,1,0.4,-2.16840434497e-19,0.00563,-2.24950266747e-15
12.0799999237,1,0.4,-1.99493216281e-19,0.00565699997425,-2.07953462339e-15
12.1599998474,1,0.4,-1.82145998065e-19,0.0056839999485,-1.90956657931e-15
12.2399997711,1,0.4,-1.64798779849e-19,0.00571099992275,-1.73959853523e-15
12.3199996948,1,0.4,-1.47451561632e-19,0.00573799989701,-1.56963049115e-15
12.3999996185,1,0.4,-1.30104343416e-19,0.00576499987126,-1.39966244706e-15
12.4799995422,1,0.4,-1.127571252e-19,0.00579199984551,-1.22969440298e-15
12.5599994659,1,0.4,-9.5409906984e-20,0.00581899981976,-1.0597263589e-15
12.6399993896,1,0.4,-7.80626887679e-20,0.00584599979401,-8.89758314818e-16
12.7199993134,1,0.4,-6.07154705517e-20,0.00587299976826,-7.19790270736e-16
12.7999992371,1,0.4,-4.33682523355e-20,0.00589999974251,-5.49822226654e-16
12.8799991608,1,0.4,-2.60210341194e-20,0.00592699971676,-3.79854182572e-16
12.9599990845,1,0.4,-8.67381590323e-21,0.00595399969101,-2.0988613849e-16
13.0400009155,1,0.4,8.67381590323e-21,0.00598100030899,-3.99140420505e-17
13.1200008392,1,0.4,2.60210341194e-20,0.00600800028324,1.30054002031e-16
13.2000007629,1,0.4,4.33682523355e-20,0.00603500025749,3.00022046113e-16
13.2800006866,1,0.4,6.07154705517e-20,0.00606200023175,4.69990090195e-16
13.3600006104,1,0.4,7.80626887679e-20,0.006089000206,6.39958134277e-16
13.4400005341,1,0.4,9.5409906984e-20,0.00611600018025,8.09926178359e-16
13.5200004578,1,0.4,1.127571252e-19,0.0061430001545,9.79894222441e-16
13.6000003815,1,0.4,1.30104343416e-19,0.00617000012875,1.14986226652e-15
13.6800003052,1,0.4,1.47451561632e-19,0.006197000103,1.3198303106e-15
13.7600002289,1,0.4,1.64798779849e-19,0.00622400007725,1.48979835469e-15
13.8400001526,1,0.4,1.82145998065e-19,0.0062510000515,1.65976639877e-15
13.9200000763,1,0.4,1.99493216281e-19,0.00627800002575,1.82973444285e-15
14,1,0.4,2.16840434497e-19,0.006305,1.99970248693e-15
14.0799999237,1,0.4,3.46944571118e-19,0.00632999997616,1.8274966517e-15
14.1599998474,1,0.4,4.77048707739e-19,0.00635499995232,1.65529081647e-15
14.2399997711,1,0.4,6.07152844361e-19,0.00637999992848,1.48308498124e-15
14.3199996948,1,0.4,7.37256980982e-19,0.00640499990464,1.31087914601e-15
14.3999996185,1,0.4,8.67361117603e-19,0.00642999988079,1.13867331077e-15
14.4799995422,1,0.4,9.97465254224e-19,0.00645499985695,9.66467475542e-16
14.5599994659,1,0.4,1.12756939085e-18,0.00647999983311,7.9426164031e-16
14.6399993896,1,0.4,1.25767352747e-18,0.00650499980927,6.22055805078e-16
14.7199993134,1,0.4,1.38777766409e-18,0.00652999978543,4.49849969846e-16
14.7999992371,1,0.4,1.51788180071e-18,0.00655499976158,2.77644134614e-16
14.8799991608,1,0.4,1.64798593733e-18,0.00657999973774,1.05438299383e-16
14.9599990845,1,0.4,1.77809007395e-18,0.0066049997139,-6.67675358491e-17
15.0400009155,1,0.4,1.9081973125e-18,0.0066300002861,-2.38977476792e-16
15.1200008392,1,0.4,2.03830144912e-18,0.00665500026226,-4.11183312024e-16
15.2000007629,1,0.4,2.16840558574e-18,0.00668000023842,-5.83389147255e-16
15.2800006866,1,0.4,2.29850972236e-18,0.00670500021458,-7.55594982487e-16
15.3600006104,1,0.4,2.42861385898e-18,0.00673000019074,-9.27800817719e-16
15.4400005341,1,0.4,2.55871799561e-18,0.0067550001669,-1.10000665295e-15
15.5200004578,1,0.4,2.68882213223e-18,0.00678000014305,-1.27221248818e-15
15.6000003815,1,0.4,2.81892626885e-18,0.00680500011921,-1.44441832341e-15
15.6800003052,1,0.4,2.94903040547e-18,0.00683000009537,-1.61662415865e-15
15.7600002289,1,0.4,3.07913454209e-18,0.00685500007153,-1.78882999388e-15
15.8400001526,1,0.4,3.20923867871e-18,0.00688000004769,-1.96103582911e-15
15.9200000763,1,0.4,3.33934281533e-18,0.00690500002384,-2.13324166434e-15
16,1,0.4,3.46944695195e-18,0.00693,-2.30544749957e-15
16.0799999237,1,0.4,3.32199559712e-18,0.00695299997807,-2.13272124779e-15
16.1599998474,1,0.4,3.17454424228e-18,0.00697599995613,-1.95999499602e-15
16.2399997711,1,0.4,3.02709288744e-18,0.0069989999342,-1.78726874424e-15
16.3199996948,1,0.4,2.8796415326e-18,0.00702199991226,-1.61454249246e-15
16.3999996185,1,0.4,2.73219017777e-18,0.00704499989033,-1.44181624068e-15
16.4799995422,1,0.4,2.58473882293e-18,0.0070679998684,-1.2690899889e-15
16.5599994659,1,0.4,2.43728746809e-18,0.00709099984646,-1.09636373713e-15
16.6399993896,1,0.4,2.28983611326e-18,0.00711399982453,-9.23637485347e-16
16.7199993134,1,0.4,2.14238475842e-18,0.00713699980259,-7.50911233569e-16
16.7999992371,1,0.4,1.99493340358e-18,0.00715999978066,-5.78184981791e-16
16.8799991608,1,0.4,1.84748204874e-18,0.00718299975872,-4.05458730012e-16
16.9599990845,1,0.4,1.70003069391e-18,0.00720599973679,-2.32732478234e-16
17.0400009155,1,0.4,1.55257582355e-18,0.00722900026322,-6.00021083371e-17
17.1200008392,1,0.4,1.40512446871e-18,0.00725200024128,1.12724143441e-16
17.2000007629,1,0.4,1.25767311388e-18,0.00727500021935,2.85450395219e-16
17.2800006866,1,0.4,1.11022175904e-18,0.00729800019741,4.58176646998e-16
17.3600006104,1,0.4,9.62770404202e-19,0.00732100017548,6.30902898776e-16
17.4400005341,1,0.4,8.15319049364e-19,0.00734400015354,8.03629150554e-16
17.5200004578,1,0.4,6.67867694527e-19,0.00736700013161,9.76355402333e-16
17.6000003815,1,0.4,5.2041633969e-19,0.00739000010968,1.14908165411e-15
17.6800003052,1,0.4,3.72964984852e-19,0.00741300008774,1.32180790589e-15
17.7600002289,1,0.4,2.25513630015e-19,0.00743600006581,1.49453415767e-15
17.8400001526,1,0.4,7.80622751775e-20,0.00745900004387,1.66726040945e-15
17.9200000763,1,0.4,-6.93890796598e-20,0.00748200002194,1.83998666122e-15
18,1,0.4,-2.16840434497e-19,0.007505,2.012712913e-15
18.0799999237,1,0.4,-6.93890796598e-20,0.00752599997998,1.84238057734e-15
18.1599998474,1,0.4,7.80622751775e-20,0.00754699995995,1.67204824167e-15
18.2399997711,1,0.4,2.25513630015e-19,0.00756799993992,1.50171590601e-15
18.3199996948,1,0.4,3.72964984852e-19,0.00758899991989,1.33138357034e-15
18.3999996185,1,0.4,5.2041633969e-19,0.00760999989987,1.16105123468e-15
18.4799995422,1,0.4,6.67867694527e-19,0.00763099987984,9.90718899015e-16
18.5599994659,1,0.4,8.15319049364e-19,0.00765199985981,8.20386563351e-16
18.6399993896,1,0.4,9.62770404202e-19,0.00767299983979,6.50054227687e-16
18.7199993134,1,0.4,1.11022175904e-18,0.00769399981976,4.79721892022e-16
18.7999992371,1,0.4,1.25767311388e-18,0.00771499979973,3.09389556358e-16
18.8799991608,1,0.4,1.40512446871e-18,0.0077359997797,1.39057220693e-16
18.9599990845,1,0.4,1.55257582355e-18,0.00775699975968,-3.12751149711e-17
19.0400009155,1,0.4,1.70003069391e-18,0.00777800024033,-2.01611511679e-16
19.1200008392,1,0.4,1.84748204874e-18,0.0077990002203,-3.71943847343e-16
19.2000007629,1,0.4,1.99493340358e-18,0.00782000020027,-5.42276183008e-16
19.2800006866,1,0.4,2.14238475842e-18,0.00784100018025,-7.12608518672e-16
19.3600006104,1,0.4,2.28983611326e-18,0.00786200016022,-8.82940854337e-16
19.4400005341,1,0.4,2.43728746809e-18,0.00788300014019,-1.05327319e-15
19.5200004578,1,0.4,2.58473882293e-18,0.00790400012017,-1.22360552567e-15
19.6000003815,1,0.4,2.73219017777e-18,0.00792500010014,-1.39393786133e-15
19.6800003052,1,0.4,2.8796415326e-18,0.00794600008011,-1.56427019699e-15
19.7600002289,1,0.4,3.02709288744e-18,0.00796700006008,-1.73460253266e-15
19.8400001526,1,0.4,3.17454424228e-18,0.00798800004006,-1.90493486832e-15
19.9200000763,1,0.4,3.32199559712e-18,0.00800900002003,-2.07526720399e-15
20,1,0.4,3.46944695195e-18,0.00803,-2.24559953965e-15
20.0799999237,1,0.4,3.1918914605e-18,0.00804899998188,-2.07073090642e-15
20.1599998474,1,0.4,2.91433596904e-18,0.00806799996376,-1.8958622732e-15
20.2399997711,1,0.4,2.63678047758e-18,0.00808699994564,-1.72099363997e-15
20.3199996948,1,0.4,2.35922498612e-18,0.00810599992752,-1.54612500674e-15
20.3999996185,1,0.4,2.08166949466e-18,0.0081249999094,-1.37125637351e-15
20.4799995422,1,0.4,1.8041140032e-18,0.00814399989128,-1.19638774028e-15
20.5599994659,1,0.4,1.52655851174e-18,0.00816299987316,-1.02151910706e-15
20.6399993896,1,0.4,1.24900302029e-18,0.00818199985504,-8.46650473828e-16
20.7199993134,1,0.4,9.71447528827e-19,0.00820099983692,-6.717818406e-16
20.7999992371,1,0.4,6.93892037369e-19,0.00821999981881,-4.96913207372e-16
20.8799991608,1,0.4,4.1633654591e-19,0.00823899980069,-3.22044574144e-16
20.9599990845,1,0.4,1.38781054452e-19,0.00825799978257,-1.47175940916e-16
21.0400009155,1,0.4,-1.38781054452e-19,0.00827700021744,2.76968615086e-17
21.1200008392,1,0.4,-4.1633654591e-19,0.00829600019932,2.02565494737e-16
21.2000007629,1,0.4,-6.93892037369e-19,0.0083150001812,3.77434127964e-16
21.2800006866,1,0.4,-9.71447528827e-19,0.00833400016308,5.52302761192e-16
21.3600006104,1,0.4,-1.24900302029e-18,0.00835300014496,7.2717139442e-16
21.4400005341,1,0.4,-1.52655851174e-18,0.00837200012684,9.02040027648e-16
21.5200004578,1,0.4,-1.8041140032e-18,0.00839100010872,1.07690866088e-15
21.6000003815,1,0.4,-2.08166949466e-18,0.0084100000906,1.2517772941e-15
21.6800003052,1,0.4,-2.35922498612e-18,0.00842900007248,1.42664592733e-15
21.7600002289,1,0.4,-2.63678047758e-18,0.00844800005436,1.60151456056e-15
21.8400001526,1,0.4,-2.91433596904e-18,0.00846700003624,1.77638319379e-15
21.9200000763,1,0.4,-3.1918914605e-18,0.00848600001812,1.95125182702e-15
22,1,0.4,-3.46944695195e-18,0.008505,2.12612046024e-15
22.0799999237,1,0.4,-3.33066920622e-18,0.00852199998379,1.94511091177e-15
22.1599998474,1,0.4,-3.1918914605e-18,0.00853899996758,1.76410136329e-15
22.2399997711,1,0.4,-3.05311371477e-18,0.00855599995137,1.58309181481e-15
22.3199996948,1,0.4,-2.91433596904e-18,0.00857299993515,1.40208226634e-15
22.3999996185,1,0.4,-2.77555822331e-18,0.00858999991894,1.22107271786e-15
22.4799995422,1,0.4,-2.63678047758e-18,0.00860699990273,1.04006316939e-15
22.5599994659,1,0.4,-2.49800273185e-18,0.00862399988652,8.59053620909e-16
22.6399993896,1,0.4,-2.35922498612e-18,0.0086409998703,6.78044072432e-16
22.7199993134,1,0.4,-2.22044724039e-18,0.00865799985409,4.97034523956e-16
22.7999992371,1,0.4,-2.08166949466e-18,0.00867499983788,3.16024975479e-16
22.8799991608,1,0.4,-1.94289174893e-18,0.00869199982167,1.35015427003e-16
22.9599990845,1,0.4,-1.8041140032e-18,0.00870899980545,-4.59941214737e-17
23.0400009155,1,0.4,-1.66533294875e-18,0.00872600019455,-2.27007985558e-16
23.1200008392,1,0.4,-1.52655520302e-18,0.00874300017834,-4.08017534035e-16
23.2000007629,1,0.4,-1.38777745729e-18,0.00876000016213,-5.89027082511e-16
23.2800006866,1,0.4,-1.24899971156e-18,0.00877700014592,-7.70036630988e-16
23.3600006104,1,0.4,-1.11022196583e-18,0.0087940001297,-9.51046179464e-16
23.4400005341,1,0.4,-9.71444220105e-19,0.00881100011349,-1.13205572794e-15
23.5200004578,1,0.4,-8.32666474375e-19,0.00882800009728,-1.31306527642e-15
23.6000003815,1,0.4,-6.93888728646e-19,0.00884500008107,-1.49407482489e-15
23.6800003052,1,0.4,-5.55110982917e-19,0.00886200006485,-1.67508437337e-15
23.7600002289,1,0.4,-4.16333237188e-19,0.00887900004864,-1.85609392185e-15
23.8400001526,1,0.4,-2.77555491458e-19,0.00889600003243,-2.03710347032e-15
23.9200000763,1,0.4,-1.38777745729e-19,0.00891300001622,-2.2181130188e-15
24,1,0.4,3.96729343403e-37,0.00893,-2.39912256728e-15
24.0799999237,1,0.4,-1.47451354837e-19,0.0089449999857,-2.22202481651e-15
24.1599998474,1,0.4,-2.94902709675e-19,0.00895999997139,-2.04492706574e-15
24.2399997711,1,0.4,-4.42354064512e-19,0.00897499995709,-1.86782931497e-15
24.3199996948,1,0.4,-5.89805419349e-19,0.00898999994278,-1.6907315642e-15
24.3999996185,1,0.4,-7.37256774187e-19,0.00900499992848,-1.51363381343e-15
24.4799995422,1,0.4,-8.84708129024e-19,0.00901999991417,-1.33653606266e-15
24.5600013733,1,0.4,-1.03216124162e-18,0.00903500007868,-1.15943620072e-15
24.6399993896,1,0.4,-1.17961259646e-18,0.00905000006438,-9.82338449954e-16
24.7200012207,1,0.4,-1.32706395129e-18,0.00906500005007,-8.05240699186e-16
24.7999992371,1,0.4,-1.47451530613e-18,0.00908000003577,-6.28142948417e-16
24.8800010681,1,0.4,-1.62196666097e-18,0.00909500002146,-4.51045197648e-16
24.9599990845,1,0.4,-1.76941801581e-18,0.00911000000716,-2.73947446879e-16
25.0400009155,1,0.4,-1.91686937064e-18,0.00912499999285,-9.68496961107e-17
25.1199989319,1,0.4,-2.06432072548e-18,0.00913999997855,8.02480546581e-17
25.2000007629,1,0.4,-2.21177208032e-18,0.00915499996424,2.57345805427e-16
25.2799987793,1,0.4,-2.35922343516e-18,0.00916999994994,4.34443556196e-16
25.3600006104,1,0.4,-2.50667478999e-18,0.00918499993563,6.11541306964e-16
25.4399986267,1,0.4,-2.65412614483e-18,0.00919999992133,7.88639057733e-16
25.5200004578,1,0.4,-2.80157925743e-18,0.00921500008583,9.65738919673e-16
25.6000003815,1,0.4,-2.94903061226e-18,0.00923000007153,1.14283667044e-15
25.6800003052,1,0.4,-3.0964819671e-18,0.00924500005722,1.31993442121e-15
25.7600002289,1,0.4,-3.24393332194e-18,0.00926000004292,1.49703217198e-15
25.8400001526,1,0.4,-3.39138467678e-18,0.00927500002861,1.67412992275e-15
25.9200000763,1,0.4,-3.53883603161e-18,0.00929000001431,1.85122767352e-15
26,1,0.4,-3.68628738645e-18,0.009305,2.02832542429e-15
26.0799999237,1,0.4,-3.40873189499e-18,0.00931799998761,1.85552111003e-15
26.1599998474,1,0.4,-3.13117640353e-18,0.00933099997521,1.68271679577e-15
26.2399997711,1,0.4,-2.85362091208e-18,0.00934399996281,1.50991248151e-15
26.3199996948,1,0.4,-2.57606542062e-18,0.00935699995041,1.33710816724e-15
26.3999996185,1,0.4,-2.29850992916e-18,0.00936999993801,1.16430385298e-15
26.4799995422,1,0.4,-2.0209544377e-18,0.00938299992562,9.91499538724e-16
26.5600013733,1,0.4,-1.74339563752e-18,0.00939600006819,8.18693164474e-16
26.6399993896,1,0.4,-1.46584014606e-18,0.00940900005579,6.45888850214e-16
