avg(density),avg(temperature),avg(velocity (2)),Time
0.999989006072,0.2,-2.73221951249e-16,2859
0.999989002286,0.2,4.72717346014e-17,2860
0.999989012088,0.2,-1.84750080209e-16,2861
0.999989035445,0.2,7.76297267254e-17,2862
0.999989072308,0.2,-3.24830520524e-16,2863
0.999989122611,0.2,-2.34190216635e-17,2864
0.99998918627,0.2,-2.81895613189e-16,2865
0.999989263187,0.2,4.20674959633e-17,2866
0.999989353247,0.2,-2.28985936786e-16,2867
0.999989456318,0.2,3.64295770974e-17,2868
0.999989572253,0.2,-2.61945976379e-16,2869
0.999989700889,0.2,1.0668659255e-16,2870
0.999989842048,0.2,-2.70185925919e-16,2871
0.999989995536,0.2,1.09722357569e-16,2872
0.999990161144,0.2,-1.54825593538e-16,2873
0.99999033865,0.2,2.0773514325e-16,2874
0.999990527817,0.2,-1.70871880914e-16,2875
0.999990728391,0.2,1.45718123023e-16,2876
0.99999094011,0.2,-3.38274142542e-17,2877
0.999991162692,0.2,1.76075988849e-16,2878
0.999991395848,0.2,-6.72211130748e-17,2879
0.999991639273,0.2,2.01663290134e-16,2880
0.99999189265,0.2,-7.93642424596e-17,2881
0.999992155652,0.2,1.85183183702e-16,2882
0.999992427938,0.2,-7.67620950593e-17,2883
0.999992709157,0.2,2.94905141023e-16,2884
0.99999299895,0.2,1.21431493466e-16,2885
0.999993296944,0.2,2.64113419585e-16,2886
0.999993602759,0.2,-1.28370358438e-16,2887
0.999993916005,0.2,1.26635584197e-16,2888
0.999994236284,0.2,-1.3227342743e-16,2889
0.999994563188,0.2,1.6783540879e-16,2890
0.999994896305,0.2,-6.41850961923e-17,2891
0.999995235213,0.2,2.03830979638e-16,2892
0.999995579485,0.2,-1.66100507075e-16,2893
0.999995928686,0.2,2.15106586788e-16,2894
0.999996282378,0.2,0,2895
0.999996640118,0.2,1.80411847664e-16,2896
0.999997001456,0.2,-3.77303487386e-17,2897
0.999997365941,0.2,2.19443097737e-16,2898
0.999997733117,0.2,-5.6378640773e-17,2899
0.999998102528,0.2,2.57606924985e-16,2900
0.999998473713,0.2,-1.01047796704e-16,2901
0.99999884621,0.2,2.11636508253e-16,2902
0.999999219558,0.2,-9.1073053566e-17,2903
0.999999593295,0.2,2.94469429809e-16,2904
0.999999966956,0.2,-9.02056237315e-17,2905
1.00000034008,0.2,2.73218854549e-16,2906
1.00000071221,0.2,2.12503474459e-17,2907
1.00000108289,0.2,2.81892259588e-16,2908
1.00000145165,0.2,-5.76794718455e-17,2909
1.00000181806,0.2,2.61942768645e-16,2910
1.00000218165,0.2,-1.56992132074e-16,2911
1.00000254199,0.2,2.89698084079e-16,2912
1.00000289863,0.2,4.07658835204e-17,2913
1.00000325113,0.2,3.36535260218e-16,2914
1.00000359908,0.2,7.54601996175e-17,2915
1.00000394205,0.2,3.99852184977e-16,2916
1.00000427961,0.2,3.90311111715e-17,2917
1.00000461137,0.2,4.73577325101e-16,2918
1.00000493692,0.2,-5.68119133624e-17,2919
1.00000525587,0.2,2.60207153782e-16,2920
1.00000556783,0.2,-2.55870288064e-17,2921
1.00000587243,0.2,1.81711217022e-16,2922
1.00000616931,0.2,-1.62629322562e-16,2923
1.00000645811,0.2,1.67833412414e-16,2924
1.00000673849,0.2,-1.29236028105e-16,2925
1.00000701011,0.2,2.61074052978e-16,2926
1.00000727265,0.2,-6.50516572514e-18,2927
1.0000075258,0.2,2.96635481973e-16,2928
1.00000776926,0.2,-5.59443974534e-17,2929
1.00000800276,0.2,2.47629794475e-16,2930
1.000008226,0.2,-1.6089427888e-16,2931
1.00000843875,0.2,2.02527256744e-16,2932
