arc_length,density,velocity_0,velocity_1,velocity_2
1.73439991474,0.000947068298987,0,-0.339195439477,0.000136910206557
1.73759996891,0.000945286946891,0,-0.338357707369,1.70073261557e-05
1.74079990387,0.000943508197404,0,-0.337517651618,-4.27993300609e-05
1.74399995804,0.000941737288875,0,-0.336670640584,7.76838002599e-05
1.74720001221,0.0009399663721,0,-0.335823625606,0.000198167491625
1.75039994717,0.000938196761368,0,-0.334975442466,0.000288483324978
1.75360000134,0.000936436235165,0,-0.334119054624,0.000167629203368
1.75679993629,0.000934675700763,0,-0.333262662794,4.67745189863e-05
1.75999999046,0.00093291517456,0,-0.332406274952,-7.40796026234e-05
1.76319992542,0.000931164969823,0,-0.331540472853,4.73443450339e-05
1.76639997959,0.000929414756936,0,-0.330674666721,0.000168768858116
1.76959991455,0.0009276645522,0,-0.329808864621,0.000290192805774
1.77279996872,0.00092592332578,0,-0.328934738039,0.000198784656936
1.77600002289,0.000924183373882,0,-0.328059418163,7.69711938387e-05
1.77919995785,0.000922443430087,0,-0.327184102363,-4.48417020218e-05
1.78240001202,0.00092071112882,0,-0.326301618948,1.64844544834e-05
1.78559994698,0.000918981385818,0,-0.325416751807,0.000138856581015
1.78880000114,0.000917251642816,0,-0.324531884665,0.000261228707547
1.7919999361,0.000915528229898,0,-0.323640980645,0.000230381073961
1.79519999027,0.000913808627872,0,-0.322746461135,0.000107601814136
1.79839992523,0.000912089025846,0,-0.321851941625,-1.51774456886e-05
1.8015999794,0.000910374456601,0,-0.320952572829,-1.49032105571e-05
1.80479991436,0.000908664936107,0,-0.320048363122,0.000108424516977
1.80799996853,0.000906955415612,0,-0.319144153416,0.00023175224451
1.81119990349,0.000905249645579,0,-0.318236267168,0.000262424740589
1.81439995766,0.000903550147498,0,-0.317322264625,0.000138671470029
1.81760001183,0.000901850649416,0,-0.316408262083,1.49181994689e-05
1.82079994678,0.000900153634348,0,-0.315491797561,-4.68243380129e-05
1.82400000095,0.000898464099931,0,-0.314567964172,7.74664737804e-05
1.82719993591,0.000896774557646,0,-0.313644126481,0.000201757864349
1.83039999008,0.000895086261388,0,-0.312719051196,0.000294920306522
1.83359992504,0.000893406632207,0,-0.311785282683,0.000170185320975
1.83679997921,0.000891726995205,0,-0.310851509822,4.54497545841e-05
1.83999991417,0.000890047366024,0,-0.309917741309,-7.92852309631e-05
1.84319996834,0.000888377584017,0,-0.308973999484,4.59762099941e-05
1.84640002251,0.000886707794235,0,-0.308030253263,0.000171238234246
1.84959995747,0.000885038012228,0,-0.307086511437,0.000296499675203
1.85279989243,0.000883376795967,0,-0.30613395027,0.000202148596598
1.85599994659,0.000881716803391,0,-0.305180129189,7.64241339493e-05
1.85920000076,0.000880056795354,0,-0.304226299226,-4.93014996021e-05
1.86239993572,0.000878404101847,0,-0.303264889896,1.39480226255e-05
1.86559998989,0.000876753841317,0,-0.302300951197,0.000140187699844
1.86879992485,0.000875103580787,0,-0.301337012498,0.000266427377062
1.87199997902,0.000873459367101,0,-0.300366683035,0.000234566597655
1.87519991398,0.000871818781549,0,-0.299392519084,0.000107844837504
1.87839996815,0.000870178180717,0,-0.298418346061,-1.88781028363e-05
1.88159990311,0.00086854240432,0,-0.297439050194,-1.86255999943e-05
1.88479995728,0.000866911437033,0,-0.296454622458,0.000108599983303
1.88800001144,0.000865280469746,0,-0.295470194722,0.000235825566601
1.8911999464,0.00086365308813,0,-0.294481877089,0.000267444696893
1.89440000057,0.000862031667606,0,-0.29348706695,0.000139716570595
1.89759993553,0.000860410262182,0,-0.292492266076,1.19896338481e-05
1.9007999897,0.000858791233222,0,-0.29149486223,-5.17504651407e-05
1.90399992466,0.000857179333613,0,-0.290489649519,7.64687572988e-05
